anio,mes,departamento,municipio,indicador,atractivo,categoria,colegio,prestador,registro_nacional_de_turismo,direccion,pais_origen,valor
2024,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Nicaragua,1.0
2024,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Panamá,2.0
2024,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,2.0
2024,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Perú,3.0
2024,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Polonia,1.0
2024,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,4.0
2024,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,2.0
2024,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Suecia,1.0
2024,5,CAQUETA,,Visitantes No Residentes total por departamento,,,,,,,,110.0
2024,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Alemania,1.0
2024,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Argentina,1.0
2024,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Austria,1.0
2024,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Brasil,2.0
2024,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Canadá,1.0
2024,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Chile,3.0
2024,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,10.0
2024,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Cuba,1.0
2024,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Dominica,1.0
2024,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Ecuador,24.0
2024,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,El Salvador,1.0
2024,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,España,2.0
2024,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,35.0
2024,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Francia,3.0
2024,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Grecia,1.0
2024,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Guatemala,2.0
2024,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Honduras,4.0
2024,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Irlanda,1.0
2024,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Israel,1.0
2024,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Italia,1.0
2024,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Jamaica,1.0
2024,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Japón,2.0
2024,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,México,4.0
2024,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Panamá,3.0
2024,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,4.0
2024,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Perú,7.0
2024,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,3.0
2024,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,2.0
2024,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Suiza,1.0
2024,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Taiwán,1.0
2024,6,CAQUETA,,Visitantes No Residentes total por departamento,,,,,,,,124.0
2024,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Alemania,4.0
2024,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Austria,1.0
2024,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Brasil,6.0
2024,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Canadá,2.0
2024,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Chile,5.0
2024,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,China,1.0
2024,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,1.0
2024,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Ecuador,24.0
2024,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Egipto,1.0
2024,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,España,4.0
2024,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,37.0
2024,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Guatemala,1.0
2024,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Honduras,3.0
2024,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,India,1.0
2024,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Italia,3.0
2024,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,México,19.0
2024,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,2.0
2024,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Perú,7.0
2024,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Portugal,1.0
2024,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,1.0
2024,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Suiza,1.0
2024,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Trinidad y Tobago,3.0
2024,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Uruguay,1.0
2024,7,CAQUETA,,Visitantes No Residentes total por departamento,,,,,,,,129.0
2024,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Alemania,3.0
2024,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Brasil,1.0
2024,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Canadá,6.0
2024,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Chile,3.0
2024,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,1.0
2024,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Ecuador,11.0
2024,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,El Salvador,3.0
2024,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,España,2.0
2024,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,27.0
2024,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Francia,2.0
2024,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Guatemala,1.0
2024,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Guyana,1.0
2024,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,India,1.0
2024,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Jamaica,1.0
2024,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,México,3.0
2024,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Panamá,2.0
2024,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,2.0
2024,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Perú,4.0
2024,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,1.0
2024,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,3.0
2024,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Turquía,1.0
2024,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Uruguay,1.0
2024,8,CAQUETA,,Visitantes No Residentes total por departamento,,,,,,,,80.0
2024,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Alemania,1.0
2024,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Antigua y Barbuda,1.0
2024,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Argentina,5.0
2024,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Australia,1.0
2024,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Brasil,2.0
2024,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Canadá,1.0
2024,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Chile,5.0
2024,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,China,1.0
2024,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,5.0
2024,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Ecuador,17.0
2024,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,España,4.0
2024,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,19.0
2024,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Francia,1.0
2024,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Honduras,2.0
2024,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Italia,2.0
2024,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Japón,1.0
2024,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,México,9.0
2024,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Nicaragua,1.0
2024,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,3.0
2024,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Perú,3.0
2024,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,1.0
2024,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,2.0
2024,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Rusia,1.0
2024,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Trinidad y Tobago,2.0
2024,9,CAQUETA,,Visitantes No Residentes total por departamento,,,,,,,,90.0
2024,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Argentina,3.0
2024,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Brasil,3.0
2024,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Canadá,5.0
2024,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Chile,3.0
2024,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Cuba,1.0
2024,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Ecuador,18.0
2024,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,España,7.0
2024,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,18.0
2024,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Francia,1.0
2024,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Guatemala,10.0
2024,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Honduras,4.0
2024,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,México,4.0
2024,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Panamá,2.0
2024,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Perú,9.0
2024,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Polonia,1.0
2024,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,5.0
2024,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,3.0
2024,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Uruguay,1.0
2024,10,CAQUETA,,Visitantes No Residentes total por departamento,,,,,,,,98.0
2024,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Alemania,2.0
2024,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Argentina,6.0
2024,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Bolivia,2.0
2024,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Brasil,1.0
2024,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Canadá,5.0
2024,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Chile,2.0
2024,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Ecuador,20.0
2024,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,El Salvador,2.0
2024,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,España,7.0
2024,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,17.0
2024,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Guatemala,1.0
2024,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,India,1.0
2024,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Irlanda,1.0
2024,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,México,9.0
2024,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Panamá,2.0
2024,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Paraguay,1.0
2024,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Perú,7.0
2024,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Polonia,28.0
2024,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,1.0
2024,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Trinidad y Tobago,1.0
2024,11,CAQUETA,,Visitantes No Residentes total por departamento,,,,,,,,116.0
2024,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Alemania,4.0
2024,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Argentina,1.0
2024,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Australia,5.0
2024,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Bolivia,1.0
2024,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Brasil,5.0
2024,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Bélgica,2.0
2024,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Canadá,13.0
2024,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Chile,1.0
2024,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Ecuador,44.0
2024,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,El Salvador,2.0
2024,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,España,11.0
2024,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,40.0
2024,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Francia,3.0
2024,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Guatemala,1.0
2024,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Honduras,4.0
2024,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,India,1.0
2024,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Italia,3.0
2024,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,México,18.0
2024,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Organismos internacionales,2.0
2024,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Panamá,4.0
2024,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Perú,6.0
2024,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Polonia,20.0
2024,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Puerto Rico,2.0
2024,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,1.0
2024,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,3.0
2024,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Rusia,1.0
2024,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Suiza,3.0
2024,12,CAQUETA,,Visitantes No Residentes total por departamento,,,,,,,,201.0
2025,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Alemania,3.0
2025,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Argentina,4.0
2025,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Austria,1.0
2025,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Bélgica,2.0
2025,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Canadá,9.0
2025,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Chile,3.0
2025,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Corea del Sur,1.0
2025,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,7.0
2025,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Cuba,1.0
2025,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Ecuador,16.0
2025,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,El Salvador,1.0
2025,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,España,1.0
2025,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,32.0
2025,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Honduras,4.0
2025,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Italia,4.0
2025,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,México,3.0
2025,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Panamá,1.0
2025,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,2.0
2025,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Perú,4.0
2025,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Polonia,32.0
2025,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,2.0
2025,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,1.0
2025,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Rusia,1.0
2025,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Suiza,1.0
2025,1,CAQUETA,,Visitantes No Residentes total por departamento,,,,,,,,136.0
2025,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Albania,1.0
2025,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Alemania,3.0
2025,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Argentina,6.0
2025,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Brasil,4.0
2025,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Bulgaria,2.0
2025,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Bélgica,1.0
2025,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Canadá,5.0
2025,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Chile,1.0
2025,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,2.0
2025,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Ecuador,18.0
2025,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,España,1.0
2025,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,24.0
2025,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Honduras,6.0
2025,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Irlanda,1.0
2025,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Italia,3.0
2025,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,México,9.0
2025,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Panamá,1.0
2025,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Perú,4.0
2025,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Polonia,23.0
2025,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Portugal,1.0
2025,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,1.0
2025,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Rusia,1.0
2025,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Suecia,1.0
2025,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Turquía,3.0
2025,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Ucrania,1.0
2025,2,CAQUETA,,Visitantes No Residentes total por departamento,,,,,,,,123.0
2025,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Argentina,5.0
2025,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Bangladesh,1.0
2025,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Brasil,5.0
2025,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Bélgica,1.0
2025,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Canadá,14.0
2025,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Chile,2.0
2025,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Corea del Sur,1.0
2025,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,2.0
2025,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Ecuador,21.0
2025,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,España,4.0
2025,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,26.0
2025,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Filipinas,1.0
2025,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Francia,1.0
2025,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Guatemala,4.0
2025,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Italia,8.0
2025,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Japón,3.0
2025,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,México,7.0
2025,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,1.0
2025,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Perú,8.0
2025,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Polonia,8.0
2025,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,3.0
2025,3,CAQUETA,,Visitantes No Residentes total por departamento,,,,,,,,126.0
2025,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Alemania,1.0
2025,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Argentina,2.0
2025,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Brasil,3.0
2025,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Canadá,2.0
2025,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Chile,1.0
2025,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,2.0
2025,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Ecuador,21.0
2025,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,España,2.0
2025,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,43.0
2025,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Guatemala,1.0
2025,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Honduras,8.0
2025,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,India,1.0
2025,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,México,17.0
2025,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Nueva Zelanda,1.0
2025,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Organismos internacionales,1.0
2025,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Perú,9.0
2025,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,2.0
2025,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,1.0
2025,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Uruguay,1.0
2025,4,CAQUETA,,Visitantes No Residentes total por departamento,,,,,,,,119.0
2025,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Brasil,5.0
2025,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Canadá,2.0
2025,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Chile,1.0
2025,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Ecuador,7.0
2025,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,España,3.0
2025,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,19.0
2025,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Francia,3.0
2025,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Guatemala,2.0
2025,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Hungría,1.0
2025,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,México,6.0
2025,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Panamá,2.0
2025,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Perú,2.0
2025,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,1.0
2025,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,1.0
2025,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Suiza,1.0
2025,5,CAQUETA,,Visitantes No Residentes total por departamento,,,,,,,,56.0
2025,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Alemania,2.0
2025,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Argentina,2.0
2025,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Brasil,12.0
2025,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Canadá,8.0
2025,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Chile,3.0
2025,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,1.0
2025,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Cuba,3.0
2025,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Ecuador,20.0
2025,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,El Salvador,1.0
2025,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,España,3.0
2025,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,22.0
2025,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Francia,4.0
2025,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Grecia,1.0
2025,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Guatemala,2.0
2025,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Honduras,4.0
2025,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,India,1.0
2025,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Italia,1.0
2025,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,México,28.0
2025,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Noruega,2.0
2025,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Panamá,2.0
2025,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Paraguay,1.0
2025,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Perú,6.0
2025,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,1.0
2025,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,San Martin,1.0
2025,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Suiza,1.0
2025,6,CAQUETA,,Visitantes No Residentes total por departamento,,,,,,,,132.0
2025,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Alemania,2.0
2025,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Argentina,5.0
2025,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Australia,2.0
2025,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Austria,1.0
2025,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Brasil,3.0
2025,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Canadá,3.0
2025,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Chile,2.0
2025,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,China,1.0
2025,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Corea del Sur,1.0
2025,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,1.0
2025,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Ecuador,26.0
2025,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,El Salvador,4.0
2025,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,España,1.0
2025,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,31.0
2025,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Guatemala,2.0
